id,name,group,showType,rewards-type-1,rewards-id-1,rewards-value-1,worldlvLimit,lvLimit,lvLimitEx,star,clearRepeat,dateStart,dateEnd,
39027,s==45|Lựa chọn trang sức phẩm chất 2 sao tuyệt phẩm,29,s==15|Phụ Kiện Ly Hỏa,2,532407,1,,,,,,,,
39028,s==45|Lựa chọn trang sức phẩm chất 2 sao tuyệt phẩm,29,s==17|Phụ Kiện Hãm Trận,2,532108,1,,,,,,,,
39029,s==45|Lựa chọn trang sức phẩm chất 2 sao tuyệt phẩm,29,s==17|Phụ Kiện Hãm Trận,2,532208,1,,,,,,,,
39030,s==45|Lựa chọn trang sức phẩm chất 2 sao tuyệt phẩm,29,s==17|Phụ Kiện Hãm Trận,2,532308,1,,,,,,,,
39031,s==45|Lựa chọn trang sức phẩm chất 2 sao tuyệt phẩm,29,s==17|Phụ Kiện Hãm Trận,2,532408,1,,,,,,,,
40000,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Phản Thương,2,533110,1,,,,,,,,
40001,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Phản Thương,2,533210,1,,,,,,,,
40002,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Phản Thương,2,533310,1,,,,,,,,
40003,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Phản Thương,2,533410,1,,,,,,,,
40004,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Huyết Chiến,2,533111,1,,,,,,,,
40005,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Huyết Chiến,2,533211,1,,,,,,,,
40006,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Huyết Chiến,2,533311,1,,,,,,,,
40007,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==20|Phụ Kiện Huyết Chiến,2,533411,1,,,,,,,,
40008,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==19|Phụ Kiện Cường Kích,2,533112,1,,,,,,,,
40009,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==19|Phụ Kiện Cường Kích,2,533212,1,,,,,,,,
40010,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==19|Phụ Kiện Cường Kích,2,533312,1,,,,,,,,
40011,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==19|Phụ Kiện Cường Kích,2,533412,1,,,,,,,,
40012,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==14|Phụ Kiện Tự Hộ,2,533109,1,,,,,,,,
40013,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==14|Phụ Kiện Tự Hộ,2,533209,1,,,,,,,,
40014,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==14|Phụ Kiện Tự Hộ,2,533309,1,,,,,,,,
40015,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==14|Phụ Kiện Tự Hộ,2,533409,1,,,,,,,,
40016,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Thiên Dự,2,533105,1,,,,,,,,
40017,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Thiên Dự,2,533205,1,,,,,,,,
40018,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Thiên Dự,2,533305,1,,,,,,,,
40019,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Thiên Dự,2,533405,1,,,,,,,,
40020,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==18|Phụ Kiện Thủ Khiên,2,533106,1,,,,,,,,
40021,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==18|Phụ Kiện Thủ Khiên,2,533206,1,,,,,,,,
40022,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==18|Phụ Kiện Thủ Khiên,2,533306,1,,,,,,,,
40023,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==18|Phụ Kiện Thủ Khiên,2,533406,1,,,,,,,,
40024,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==15|Phụ Kiện Ly Hỏa,2,533107,1,,,,,,,,
40025,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==15|Phụ Kiện Ly Hỏa,2,533207,1,,,,,,,,
40026,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==15|Phụ Kiện Ly Hỏa,2,533307,1,,,,,,,,
40027,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==15|Phụ Kiện Ly Hỏa,2,533407,1,,,,,,,,
40028,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Hãm Trận,2,533108,1,,,,,,,,
40029,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Hãm Trận,2,533208,1,,,,,,,,
40030,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Hãm Trận,2,533308,1,,,,,,,,
40031,s==33|Tự chọn trang sức phẩm chất 3 sao,30,s==17|Phụ Kiện Hãm Trận,2,533408,1,,,,,,,,
41004,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==12|Thần·Mảnh Vỡ,2,24508,50,,,,,,,,
41005,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==12|Thần·Mảnh Vỡ,2,24506,50,,,,,,,,
41006,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==12|Thần·Mảnh Vỡ,2,24504,50,,,,,,,,
41007,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==12|Thần·Mảnh Vỡ,2,24503,50,,,,,,,,
41008,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==10|Ma·Mảnh Vỡ,2,25504,50,,,,,,,,
41009,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==10|Ma·Mảnh Vỡ,2,25513,50,,,,,,,,
41010,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==10|Ma·Mảnh Vỡ,2,25510,50,,,,,,,,
41011,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==10|Ma·Mảnh Vỡ,2,25507,50,,,,,,,,
41012,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==16|Bảo vật hiếm quý,2,1056,400,,,,,,,,
41013,s==56|Võ tướng siêu cường、Thần Ma Võ Tướng、Hiếm đạo cụ tự chọn,31,s==16|Bảo vật hiếm quý,2,1475,1,,,,,,,,
42000,s==28|Mảnh chọn lựa hỗ trợ Thần Ma,32,s==21|Gói Quà Mảnh Vật Phẩm,2,24506,50,,,,,,,,
42001,s==28|Mảnh chọn lựa hỗ trợ Thần Ma,32,s==21|Gói Quà Mảnh Vật Phẩm,2,25507,50,,,,,,,,
42002,s==29|Mảnh chọn lựa Thần Ma cốt lõi,33,s==21|Gói Quà Mảnh Vật Phẩm,2,24508,50,,,,,,,,
42003,s==28|Mảnh chọn lựa hỗ trợ Thần Ma,33,s==21|Gói Quà Mảnh Vật Phẩm,2,25510,50,,,,,,,,
43000,s==28|Gói chọn lựa mưu lược sử thi,34,s==6|Kỳ mưu,2,80101,1,,,,,,,,
43001,s==28|Gói chọn lựa mưu lược sử thi,34,s==6|Kỳ mưu,2,80201,1,,,,,,,,
43002,s==28|Gói chọn lựa mưu lược sử thi,34,s==6|Kỳ mưu,2,80301,1,,,,,,,,
43003,s==28|Gói chọn lựa mưu lược sử thi,34,s==6|Kỳ mưu,2,80401,1,,,,,,,,
43004,s==28|Gói chọn lựa mưu lược sử thi,34,s==6|Kỳ mưu,2,80501,1,,,,,,,,
43005,s==28|Gói chọn lựa mưu lược sử thi,34,s==6|Kỳ mưu,2,81501,1,,,,,,,,
44001,s==24|Tinh hoa Địa Sát tự chọn,35,s==31|Địa·Huyền Viên Linh Ngọc (Ngụy),2,1095,1,,,,,,,,
44002,s==24|Tinh hoa Địa Sát tự chọn,35,s==28|Địa·Phục Hy Linh Ngọc (Thục),2,1096,1,,,,,,,,
44003,s==24|Tinh hoa Địa Sát tự chọn,35,s==25|Địa·Nữ Oa Linh Ngọc (Ngô),2,1097,1,,,,,,,,
44004,s==24|Tinh hoa Địa Sát tự chọn,35,s==31|Địa·Đông Hoàng Linh Ngọc (Thần),2,1098,1,,,,,,,,
44005,s==24|Tinh hoa Địa Sát tự chọn,35,s==29|Địa·Hình Thiên Linh Ngọc (Ma),2,1099,1,,,,,,,,
45001,s==27|Tự chọn mảnh tướng phụ xanh,36,s==18|Phó tướng Tam Quốc,2,9130,1,,,,,,,,
45002,s==27|Tự chọn mảnh tướng phụ xanh,36,s==18|Phó tướng Tam Quốc,2,9131,1,,,,,,,,
45003,s==27|Tự chọn mảnh tướng phụ xanh,36,s==18|Phó tướng Tam Quốc,2,9230,1,,,,,,,,
45004,s==27|Tự chọn mảnh tướng phụ xanh,36,s==18|Phó tướng Tam Quốc,2,9231,1,,,,,,,,
45005,s==27|Tự chọn mảnh tướng phụ xanh,36,s==18|Phó tướng Tam Quốc,2,9330,1,,,,,,,,
45006,s==27|Tự chọn mảnh tướng phụ xanh,36,s==18|Phó tướng Tam Quốc,2,9331,1,,,,,,,,
45007,s==27|Tự chọn mảnh tướng phụ xanh,36,s==17|Phó tướng Thần Ma,2,9430,1,,,,,,,,
45008,s==27|Tự chọn mảnh tướng phụ xanh,36,s==17|Phó tướng Thần Ma,2,9431,1,,,,,,,,
45009,s==27|Tự chọn mảnh tướng phụ xanh,36,s==17|Phó tướng Thần Ma,2,9530,1,,,,,,,,
45010,s==27|Tự chọn mảnh tướng phụ xanh,36,s==17|Phó tướng Thần Ma,2,9531,1,,,,,,,,
46001,s==26|Tự chọn mảnh tướng phụ tím,37,s==18|Phó tướng Tam Quốc,2,9140,1,,,,,,,,
46002,s==26|Tự chọn mảnh tướng phụ tím,37,s==18|Phó tướng Tam Quốc,2,9141,1,,,,,,,,
46003,s==26|Tự chọn mảnh tướng phụ tím,37,s==18|Phó tướng Tam Quốc,2,9240,1,,,,,,,,
46004,s==26|Tự chọn mảnh tướng phụ tím,37,s==18|Phó tướng Tam Quốc,2,9241,1,,,,,,,,
46005,s==26|Tự chọn mảnh tướng phụ tím,37,s==18|Phó tướng Tam Quốc,2,9340,1,,,,,,,,
46006,s==26|Tự chọn mảnh tướng phụ tím,37,s==18|Phó tướng Tam Quốc,2,9341,1,,,,,,,,
46007,s==26|Tự chọn mảnh tướng phụ tím,37,s==17|Phó tướng Thần Ma,2,9440,1,,,,,,,,
46008,s==26|Tự chọn mảnh tướng phụ tím,37,s==17|Phó tướng Thần Ma,2,9441,1,,,,,,,,
46009,s==26|Tự chọn mảnh tướng phụ tím,37,s==17|Phó tướng Thần Ma,2,9540,1,,,,,,,,
46010,s==26|Tự chọn mảnh tướng phụ tím,37,s==17|Phó tướng Thần Ma,2,9541,1,,,,,,,,
47001,s==26|Tự chọn mảnh tướng phụ cam,38,s==18|Phó tướng Tam Quốc,2,9150,1,,,,,,,,
47002,s==26|Tự chọn mảnh tướng phụ cam,38,s==18|Phó tướng Tam Quốc,2,9151,1,,,,,,,,
47003,s==26|Tự chọn mảnh tướng phụ cam,38,s==18|Phó tướng Tam Quốc,2,9250,1,,,,,,,,
47004,s==26|Tự chọn mảnh tướng phụ cam,38,s==18|Phó tướng Tam Quốc,2,9251,1,,,,,,,,
47005,s==26|Tự chọn mảnh tướng phụ cam,38,s==18|Phó tướng Tam Quốc,2,9350,1,,,,,,,,
47006,s==26|Tự chọn mảnh tướng phụ cam,38,s==18|Phó tướng Tam Quốc,2,9351,1,,,,,,,,
47007,s==26|Tự chọn mảnh tướng phụ cam,38,s==17|Phó tướng Thần Ma,2,9450,1,,,,,,,,
47008,s==26|Tự chọn mảnh tướng phụ cam,38,s==17|Phó tướng Thần Ma,2,9451,1,,,,,,,,
47009,s==26|Tự chọn mảnh tướng phụ cam,38,s==17|Phó tướng Thần Ma,2,9550,1,,,,,,,,
47010,s==26|Tự chọn mảnh tướng phụ cam,38,s==17|Phó tướng Thần Ma,2,9551,1,,,,,,,,
48001,s==30|Hộp quà tự chọn đạo cụ quý giá,39,s==30|Hộp quà tự chọn đạo cụ quý giá,2,1031,1,,,,,,,,
48002,s==30|Hộp quà tự chọn đạo cụ quý giá,39,s==30|Hộp quà tự chọn đạo cụ quý giá,2,1079,1,,,,,,,,
48500,s==24|Hồng sắc chiến kỳ tự hộp,40,s==17|Hồng sắc chiến kỳ,2,6005,1,,,,,,,,
48501,s==24|Hồng sắc chiến kỳ tự hộp,40,s==17|Hồng sắc chiến kỳ,2,6006,1,,,,,,,,
48502,s==24|Hồng sắc chiến kỳ tự hộp,40,s==17|Hồng sắc chiến kỳ,2,6007,1,,,,,,,,
48503,s==24|Hồng sắc chiến kỳ tự hộp,40,s==17|Hồng sắc chiến kỳ,2,6008,1,,,,,,,,
48504,s==24|Hồng sắc chiến kỳ tự hộp,40,s==17|Hồng sắc chiến kỳ,2,6009,1,,,,,,,,
48505,s==31|Hồng Sắc Chiến Kỳ Tự Chọn Tương,40,s==17|Hồng sắc chiến kỳ,2,6010,1,,,,,,,,
49101,s==27|Túi tự chọn bảo thạch cấp 2,41,s==8|Tam giác,2,62005,1,,,,,,,,
49102,s==27|Túi tự chọn bảo thạch cấp 2,41,s==8|Tam giác,2,62001,1,,,,,,,,
49103,s==27|Túi tự chọn bảo thạch cấp 2,41,s==8|Tam giác,2,62002,1,,,,,,,,
49104,s==27|Túi tự chọn bảo thạch cấp 2,41,s==8|Tam giác,2,62003,1,,,,,,,,
49105,s==27|Túi tự chọn bảo thạch cấp 2,41,s==8|Tam giác,2,62004,1,,,,,,,,
49106,s==27|Túi tự chọn bảo thạch cấp 2,41,s==10|Hình vuông,2,62010,1,,,,,,,,
49107,s==27|Túi tự chọn bảo thạch cấp 2,41,s==10|Hình vuông,2,62009,1,,,,,,,,
49108,s==27|Túi tự chọn bảo thạch cấp 2,41,s==10|Hình vuông,2,62006,1,,,,,,,,
49109,s==27|Túi tự chọn bảo thạch cấp 2,41,s==10|Hình vuông,2,62007,1,,,,,,,,
49110,s==27|Túi tự chọn bảo thạch cấp 2,41,s==10|Hình vuông,2,62008,1,,,,,,,,
49111,s==27|Túi tự chọn bảo thạch cấp 2,41,s==9|Hình tròn,2,62015,1,,,,,,,,
49112,s==27|Túi tự chọn bảo thạch cấp 2,41,s==9|Hình tròn,2,62011,1,,,,,,,,
49113,s==27|Túi tự chọn bảo thạch cấp 2,41,s==9|Hình tròn,2,62012,1,,,,,,,,
49114,s==27|Túi tự chọn bảo thạch cấp 2,41,s==9|Hình tròn,2,62013,1,,,,,,,,
49115,s==27|Túi tự chọn bảo thạch cấp 2,41,s==9|Hình tròn,2,62014,1,,,,,,,,
49116,s==27|Túi tự chọn bảo thạch cấp 3,42,s==8|Tam giác,2,63005,1,,,,,,,,
49117,s==27|Túi tự chọn bảo thạch cấp 3,42,s==8|Tam giác,2,63001,1,,,,,,,,
49118,s==27|Túi tự chọn bảo thạch cấp 3,42,s==8|Tam giác,2,63002,1,,,,,,,,
49119,s==27|Túi tự chọn bảo thạch cấp 3,42,s==8|Tam giác,2,63003,1,,,,,,,,
49120,s==27|Túi tự chọn bảo thạch cấp 3,42,s==8|Tam giác,2,63004,1,,,,,,,,
49121,s==27|Túi tự chọn bảo thạch cấp 3,42,s==10|Hình vuông,2,63010,1,,,,,,,,
49122,s==27|Túi tự chọn bảo thạch cấp 3,42,s==10|Hình vuông,2,63009,1,,,,,,,,
49123,s==27|Túi tự chọn bảo thạch cấp 3,42,s==10|Hình vuông,2,63006,1,,,,,,,,
49124,s==27|Túi tự chọn bảo thạch cấp 3,42,s==10|Hình vuông,2,63007,1,,,,,,,,
49125,s==27|Túi tự chọn bảo thạch cấp 3,42,s==10|Hình vuông,2,63008,1,,,,,,,,
49126,s==27|Túi tự chọn bảo thạch cấp 3,42,s==9|Hình tròn,2,63015,1,,,,,,,,
49127,s==27|Túi tự chọn bảo thạch cấp 3,42,s==9|Hình tròn,2,63011,1,,,,,,,,
49128,s==27|Túi tự chọn bảo thạch cấp 3,42,s==9|Hình tròn,2,63012,1,,,,,,,,
49129,s==27|Túi tự chọn bảo thạch cấp 3,42,s==9|Hình tròn,2,63013,1,,,,,,,,
49130,s==27|Túi tự chọn bảo thạch cấp 3,42,s==9|Hình tròn,2,63014,1,,,,,,,,
49131,s==21|Túi Chọn Đá Quý Cấp 4,54,s==8|Tam giác,2,64005,1,,,,,,,,
49132,s==21|Túi Chọn Đá Quý Cấp 4,54,s==8|Tam giác,2,64001,1,,,,,,,,
49133,s==21|Túi Chọn Đá Quý Cấp 4,54,s==8|Tam giác,2,64002,1,,,,,,,,
49134,s==21|Túi Chọn Đá Quý Cấp 4,54,s==8|Tam giác,2,64003,1,,,,,,,,
49135,s==21|Túi Chọn Đá Quý Cấp 4,54,s==8|Tam giác,2,64004,1,,,,,,,,
49136,s==21|Túi Chọn Đá Quý Cấp 4,54,s==10|Hình vuông,2,64010,1,,,,,,,,
49137,s==21|Túi Chọn Đá Quý Cấp 4,54,s==10|Hình vuông,2,64009,1,,,,,,,,
49138,s==21|Túi Chọn Đá Quý Cấp 4,54,s==10|Hình vuông,2,64006,1,,,,,,,,
49139,s==21|Túi Chọn Đá Quý Cấp 4,54,s==10|Hình vuông,2,64007,1,,,,,,,,
49140,s==21|Túi Chọn Đá Quý Cấp 4,54,s==10|Hình vuông,2,64008,1,,,,,,,,
49141,s==21|Túi Chọn Đá Quý Cấp 4,54,s==9|Hình tròn,2,64015,1,,,,,,,,
49142,s==21|Túi Chọn Đá Quý Cấp 4,54,s==9|Hình tròn,2,64011,1,,,,,,,,
49143,s==21|Túi Chọn Đá Quý Cấp 4,54,s==9|Hình tròn,2,64012,1,,,,,,,,
49144,s==21|Túi Chọn Đá Quý Cấp 4,54,s==9|Hình tròn,2,64013,1,,,,,,,,
49145,s==21|Túi Chọn Đá Quý Cấp 4,54,s==9|Hình tròn,2,64014,1,,,,,,,,
50101,s==33|Tướng Thăng Sao Tự Chọn Quốc Ngụy,43,s==20|Tướng quân nước Ngụy,3,21401,1,,,,5,,,,
50102,s==33|Tướng Thăng Sao Tự Chọn Quốc Ngụy,43,s==20|Tướng quân nước Ngụy,3,21402,1,,,,5,,,,
50103,s==33|Tướng Thăng Sao Tự Chọn Quốc Ngụy,43,s==20|Tướng quân nước Ngụy,3,21403,1,,,,5,,,,
50104,s==33|Tướng Thăng Sao Tự Chọn Quốc Ngụy,43,s==20|Tướng quân nước Ngụy,3,21404,1,,,,5,,,,
50202,s==33|Tướng Thăng Sao Tự Chọn Thục Quốc,44,s==20|Tướng quân nước Thục,3,22402,1,,,,5,,,,
50203,s==33|Tướng Thăng Sao Tự Chọn Thục Quốc,44,s==20|Tướng quân nước Thục,3,22403,1,,,,5,,,,
50204,s==33|Tướng Thăng Sao Tự Chọn Thục Quốc,44,s==20|Tướng quân nước Thục,3,22404,1,,,,5,,,,
50205,s==33|Tướng Thăng Sao Tự Chọn Thục Quốc,44,s==20|Tướng quân nước Thục,3,22405,1,,,,5,,,,
50301,s==32|Tướng Thăng Sao Tự Chọn Ngô Quốc,45,s==14|Tướng Ngô Quốc,3,23401,1,,,,5,,,,
50302,s==32|Tướng Thăng Sao Tự Chọn Ngô Quốc,45,s==14|Tướng Ngô Quốc,3,23402,1,,,,5,,,,
50303,s==32|Tướng Thăng Sao Tự Chọn Ngô Quốc,45,s==14|Tướng Ngô Quốc,3,23403,1,,,,5,,,,
50304,s==32|Tướng Thăng Sao Tự Chọn Ngô Quốc,45,s==14|Tướng Ngô Quốc,3,23404,1,,,,5,,,,
50401,s==28|Thần Tướng Thăng Sao Tự Chọn,46,s==15|Thần·Tướng quân,3,24401,1,,,,5,,,,
50403,s==28|Thần Tướng Thăng Sao Tự Chọn,46,s==15|Thần·Tướng quân,3,24403,1,,,,5,,,,
50404,s==28|Thần Tướng Thăng Sao Tự Chọn,46,s==15|Thần·Tướng quân,3,24404,1,,,,5,,,,
50502,s==26|Ma Tướng Thăng Sao Tự Chọn,47,s==13|Ma·Tướng quân,3,25402,1,,,,5,,,,
50503,s==26|Ma Tướng Thăng Sao Tự Chọn,47,s==13|Ma·Tướng quân,3,25403,1,,,,5,,,,
50504,s==26|Ma Tướng Thăng Sao Tự Chọn,47,s==13|Ma·Tướng quân,3,25404,1,,,,5,,,,
60101,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==8|Tam giác,2,61005,1,,,,,,,,
60102,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==8|Tam giác,2,61001,1,,,,,,,,
60103,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==8|Tam giác,2,61002,1,,,,,,,,
60104,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==8|Tam giác,2,61003,1,,,,,,,,
60105,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==8|Tam giác,2,61004,1,,,,,,,,
60106,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==10|Hình vuông,2,61010,1,,,,,,,,
60107,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==10|Hình vuông,2,61009,1,,,,,,,,
60108,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==10|Hình vuông,2,61006,1,,,,,,,,
60109,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==10|Hình vuông,2,61007,1,,,,,,,,
60110,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==10|Hình vuông,2,61008,1,,,,,,,,
60111,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==9|Hình tròn,2,61015,1,,,,,,,,
60112,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==9|Hình tròn,2,61011,1,,,,,,,,
60113,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==9|Hình tròn,2,61012,1,,,,,,,,
60114,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==9|Hình tròn,2,61013,1,,,,,,,,
60115,s==24|Hộp Đá Quý Cấp 1 Tự Chọn,48,s==9|Hình tròn,2,61014,1,,,,,,,,
60116,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1029,1,,,,,,,,
60117,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1020,1,,,,,,,,
60118,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1082,1,,,,,,,,
60119,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1043,2,,,,,,,,
60120,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1103,1,,,,,,,,
60121,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1036,1,,,,,,,,
60122,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1011,1,,,,,,,,
60123,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1010,1,,,,,,,,
60124,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1017,1,,,,,,,,
60125,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1033,1,,,,,,,,
60126,s==30|Lễ Bao Vật Liệu Hiếm Tự Chọn ②,49,s==16|Nguyên Liệu Hiếm,2,1046,1,,,,,,,,
60127,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1030,1,,,,,,,,
60128,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1021,1,,,,,,,,
60129,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1081,1,,,,,,,,
60130,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1044,2,,,,,,,,
60131,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1104,1,,,,,,,,
60132,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1037,1,,,,,,,,
60133,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1009,1,,,,,,,,
60134,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1018,1,,,,,,,,
60135,s==33|Hộp Quà Tự Chọn Nguyên Liệu Hiếm②,50,s==20|Nguyên Liệu Quý Hiếm,2,1032,1,,,,,,,,
60136,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1030,15,,,,,,,,
60138,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1081,15,,,,,,,,
60139,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1044,30,,,,,,,,
60140,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1104,15,,,,,,,,
60141,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1037,15,,,,,,,,
60142,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1009,15,,,,,,,,
60143,s==38|Hộp quà nguyên liệu quý hiếm tự chọn ⑤,51,s==20|Nguyên Liệu Quý Hiếm,2,1018,15,,,,,,,,
60144,s==26|Gói Quà Tự Chọn Thần Thạch,52,s==10|Thần Thạch,2,1059,1,,,,,,,,
60145,s==26|Gói Quà Tự Chọn Thần Thạch,52,s==10|Thần Thạch,2,1060,1,,,,,,,,
60146,s==26|Gói Quà Tự Chọn Thần Thạch,52,s==10|Thần Thạch,2,1061,1,,,,,,,,
60147,s==26|Gói Quà Tự Chọn Thần Thạch,52,s==10|Thần Thạch,2,1062,1,,,,,,,,
70000,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Phản Thương,2,534110,1,,,,,,,,
70001,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Phản Thương,2,534210,1,,,,,,,,
70002,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Phản Thương,2,534310,1,,,,,,,,
70003,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Phản Thương,2,534410,1,,,,,,,,
70004,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Huyết Chiến,2,534111,1,,,,,,,,
70005,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Huyết Chiến,2,534211,1,,,,,,,,
