59500816,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,4050,s==9|4403|4315,s==16|2|0|4800,2|1|500,4050,s==9|4414|4342,s==16|2|0|4800,2|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4401|4325,s==15|4|0|105,2|1|500,4050,s==9|4434|4303,s==16|2|0|4800,2|1|500,4050,s==9|4431|4320,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4302,s==16|2|0|4800,2|1|500,4050,s==9|4407|4336,s==16|2|0|4800,2|1|500,
59500817,4050,s==9|4437|4328,s==17|1|0|47840,3|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4402|4340,s==16|2|0|4800,2|1|500,4050,s==9|4408|4322,s==16|2|0|4800,2|1|500,4050,s==9|4431|4325,s==15|4|0|105,1|1|500,4050,s==9|4426|4327,s==17|1|0|47840,1|1|500,4050,s==9|4401|4333,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4402|4316,s==16|2|0|4800,2|1|500,4050,s==9|4409|4341,s==16|2|0|4800,2|1|500,
59500900,4050,s==9|4425|4327,s==17|1|0|23920,3|1|500,4050,s==9|4432|4326,s==15|3|0|215,3|1|500,4050,s==9|4401|4309,s==16|2|0|2400,3|1|500,4050,s==9|4414|4336,s==16|2|0|2400,3|1|500,4050,s==9|4402|4306,s==16|2|0|2400,3|1|500,4050,s==9|4414|4325,s==16|2|0|2400,3|1|500,4050,s==9|4401|4331,s==14|4|0|85,3|1|500,4050,s==9|4425|4326,s==17|1|0|23920,3|1|500,4050,s==9|4403|4328,s==14|4|0|85,3|1|500,4050,s==9|4418|4336,s==14|4|0|85,3|1|500,4050,s==9|4301|4233,s==16|2|0|2400,3|1|500,4050,s==9|4326|4211,s==17|1|0|23920,3|1|500,
59500901,4050,s==9|4425|4327,s==17|1|0|23920,2|1|500,4050,s==9|4417|4337,s==18|1|0|23920,11|1|500,4050,s==9|4401|4309,s==16|2|0|2400,3|1|500,4050,s==9|4403|4333,s==16|2|0|2400,3|1|500,4050,s==9|4403|4328,s==14|4|0|85,3|1|500,4050,s==9|4402|4320,s==16|2|0|2400,3|1|500,4050,s==9|4401|4326,s==14|4|0|85,3|1|500,4050,s==9|4431|4323,s==17|1|0|23920,3|1|500,4050,s==9|4401|4333,s==16|2|0|2400,3|1|500,4050,s==9|4431|4337,s==17|1|0|23920,3|1|500,4050,s==9|4401|4333,s==16|2|0|2400,3|1|500,4050,s==9|4431|4337,s==17|1|0|23920,3|1|500,
59500902,4050,s==9|4325|4226,s==17|1|0|23920,5|0|500,4050,s==9|4317|4206,s==17|1|0|23920,5|0|500,4050,s==9|4302|4223,s==14|4|0|85,5|0|500,4050,s==9|4306|4222,s==16|2|0|2400,5|0|500,4050,s==9|4301|4235,s==17|2|0|2400,11|1|500,4050,s==9|4302|4241,s==17|2|0|2400,11|1|500,4050,s==9|4335|4218,s==16|2|0|2400,1|1|500,4050,s==9|4302|4206,s==16|2|0|2400,1|1|500,4050,s==9|4331|4220,s==17|1|0|23920,7|0|500,4050,s==9|4325|4219,s==14|4|0|85,7|0|500,4050,s==9|4401|4333,s==16|2|0|2400,3|1|500,4050,s==9|4431|4337,s==17|1|0|23920,3|1|500,
59500903,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,4050,s==9|4401|4328,s==15|4|0|105,1|1|500,4050,s==9|4403|4325,s==16|2|0|4800,2|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4401|4315,s==16|2|0|4800,5|0|500,4050,s==9|4433|4316,s==16|2|0|4800,2|1|500,4050,s==9|4401|4326,s==16|2|0|4800,2|1|500,4050,s==9|4433|4323,s==16|2|0|4800,2|1|500,
59500904,4050,s==9|4401|4335,s==17|1|0|47840,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4425|4303,s==17|1|0|47840,1|1|500,4050,s==9|4435|4326,s==17|1|0|47840,1|1|500,4050,s==9|4436|4335,s==17|2|0|4800,11|1|500,4050,s==9|4424|4325,s==17|1|0|47840,1|1|500,4050,s==9|4415|4325,s==15|4|0|105,1|1|500,4050,s==9|4401|4326,s==17|1|0|47840,1|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4402|4316,s==16|2|0|4800,2|1|500,4050,s==9|4409|4341,s==16|2|0|4800,2|1|500,
59500905,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4433|4316,s==16|2|0|4800,2|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4306,s==16|2|0|4800,2|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4401|4333,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4403|4306,s==15|4|0|105,2|1|500,4050,s==9|4436|4326,s==16|2|0|4800,2|1|500,
59500906,4050,s==9|4401|4335,s==17|1|0|47840,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4403|4328,s==15|4|0|105,2|1|500,4050,s==9|4401|4325,s==16|2|0|4800,2|1|500,4050,s==9|4415|4325,s==15|4|0|105,1|1|500,4050,s==9|4401|4326,s==17|1|0|47840,1|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4436|4335,s==17|2|0|4800,11|1|500,4050,s==9|4424|4325,s==17|1|0|47840,1|1|500,4050,s==9|4401|4326,s==16|2|0|4800,2|1|500,4050,s==9|4433|4323,s==16|2|0|4800,2|1|500,
59500907,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,4050,s==9|4403|4315,s==16|2|0|4800,2|1|500,4050,s==9|4414|4342,s==16|2|0|4800,2|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4401|4325,s==15|4|0|105,2|1|500,4050,s==9|4434|4303,s==16|2|0|4800,2|1|500,4050,s==9|4431|4320,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4302,s==16|2|0|4800,2|1|500,4050,s==9|4407|4336,s==16|2|0|4800,2|1|500,
59500908,4050,s==9|4437|4328,s==17|1|0|47840,3|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4333,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4431|4325,s==15|4|0|105,1|1|500,4050,s==9|4426|4327,s==17|1|0|47840,1|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4402|4340,s==16|2|0|4800,2|1|500,4050,s==9|4408|4322,s==16|2|0|4800,2|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4433|4316,s==16|2|0|4800,2|1|500,
59500909,4050,s==9|4416|4302,s==17|1|0|47840,1|1|500,4050,s==9|4430|4325,s==17|1|0|47840,1|1|500,4050,s==9|4414|4336,s==16|2|0|4800,2|1|500,4050,s==9|4433|4309,s==16|2|0|4800,2|1|500,4050,s==9|4403|4306,s==15|4|0|105,2|1|500,4050,s==9|4436|4326,s==16|2|0|4800,2|1|500,4050,s==9|4401|4337,s==15|4|0|105,1|1|500,4050,s==9|4431|4330,s==17|1|0|47840,2|1|500,4050,s==9|4401|4337,s==15|4|0|105,1|1|500,4050,s==9|4431|4330,s==17|1|0|47840,2|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4433|4316,s==16|2|0|4800,2|1|500,
59500910,4050,s==9|4401|4335,s==17|1|0|47840,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4436|4335,s==17|2|0|4800,11|1|500,4050,s==9|4424|4325,s==17|1|0|47840,1|1|500,4050,s==9|4415|4325,s==15|4|0|105,1|1|500,4050,s==9|4401|4326,s==17|1|0|47840,1|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4403|4328,s==15|4|0|105,2|1|500,4050,s==9|4401|4325,s==16|2|0|4800,2|1|500,4050,s==9|4401|4326,s==16|2|0|4800,2|1|500,4050,s==9|4433|4323,s==16|2|0|4800,2|1|500,
59500911,4050,s==9|4437|4328,s==17|1|0|47840,3|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4402|4340,s==16|2|0|4800,2|1|500,4050,s==9|4408|4322,s==16|2|0|4800,2|1|500,4050,s==9|4431|4325,s==15|4|0|105,1|1|500,4050,s==9|4426|4327,s==17|1|0|47840,1|1|500,4050,s==9|4401|4333,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4431|4320,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,
59500912,4050,s==9|4426|4325,s==17|1|0|47840,1|1|500,4050,s==9|4423|4317,s==17|1|0|47840,1|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4403|4315,s==16|2|0|4800,2|1|500,4050,s==9|4414|4342,s==16|2|0|4800,2|1|500,4050,s==9|4401|4325,s==15|4|0|105,2|1|500,4050,s==9|4434|4303,s==16|2|0|4800,2|1|500,4050,s==9|4431|4320,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4326,s==16|2|0|4800,2|1|500,4050,s==9|4433|4323,s==16|2|0|4800,2|1|500,
59500913,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,4050,s==9|4401|4328,s==15|4|0|105,1|1|500,4050,s==9|4403|4325,s==16|2|0|4800,2|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4401|4315,s==16|2|0|4800,5|0|500,4050,s==9|4433|4316,s==16|2|0|4800,2|1|500,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,
59500914,4050,s==9|4401|4335,s==17|1|0|47840,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4425|4303,s==17|1|0|47840,1|1|500,4050,s==9|4435|4326,s==17|1|0|47840,1|1|500,4050,s==9|4436|4335,s==17|2|0|4800,11|1|500,4050,s==9|4424|4325,s==17|1|0|47840,1|1|500,4050,s==9|4415|4325,s==15|4|0|105,1|1|500,4050,s==9|4401|4326,s==17|1|0|47840,1|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4402|4316,s==16|2|0|4800,2|1|500,4050,s==9|4409|4341,s==16|2|0|4800,2|1|500,
59500915,4050,s==9|4401|4335,s==17|1|0|47840,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4403|4328,s==15|4|0|105,2|1|500,4050,s==9|4401|4325,s==16|2|0|4800,2|1|500,4050,s==9|4415|4325,s==15|4|0|105,1|1|500,4050,s==9|4401|4326,s==17|1|0|47840,1|1|500,4050,s==9|4433|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4301,s==16|2|0|4800,2|1|500,4050,s==9|4436|4335,s==17|2|0|4800,11|1|500,4050,s==9|4424|4325,s==17|1|0|47840,1|1|500,4050,s==9|4401|4326,s==16|2|0|4800,2|1|500,4050,s==9|4433|4323,s==16|2|0|4800,2|1|500,
59500916,4050,s==9|4437|4330,s==17|1|0|47840,3|1|500,4050,s==9|4425|4329,s==17|1|0|47840,1|1|500,4050,s==9|4403|4315,s==16|2|0|4800,2|1|500,4050,s==9|4414|4342,s==16|2|0|4800,2|1|500,4050,s==9|4431|4303,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,2|1|500,4050,s==9|4401|4325,s==15|4|0|105,2|1|500,4050,s==9|4434|4303,s==16|2|0|4800,2|1|500,4050,s==9|4431|4320,s==15|4|0|105,1|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4302,s==16|2|0|4800,2|1|500,4050,s==9|4407|4336,s==16|2|0|4800,2|1|500,
59500917,4050,s==9|4437|4328,s==17|1|0|47840,3|1|500,4050,s==9|4425|4326,s==17|1|0|47840,1|1|500,4050,s==9|4401|4336,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4402|4340,s==16|2|0|4800,2|1|500,4050,s==9|4408|4322,s==16|2|0|4800,2|1|500,4050,s==9|4431|4325,s==15|4|0|105,1|1|500,4050,s==9|4426|4327,s==17|1|0|47840,1|1|500,4050,s==9|4401|4333,s==16|2|0|4800,2|1|500,4050,s==9|4402|4308,s==16|2|0|4800,2|1|500,4050,s==9|4402|4316,s==16|2|0|4800,2|1|500,4050,s==9|4409|4341,s==16|2|0|4800,2|1|500,
