id,type,name,quality,itemType,itemId,value,season,open,armatureId,pro-type-1,pro-way-1,pro-value-1,pro-type-2,pro-way-2,pro-value-2,pro-type-3,pro-way-3,pro-value-3,pro-type-4,pro-way-4,pro-value-4,limitPro-type-1,limitPro-way-1,limitPro-value-1,limitPro-type-2,limitPro-way-2,limitPro-value-2,
217,44,s==5|辰龙·高手,5,2,9038,1,44,1,214002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
218,44,s==5|辰龙·豪雄,5,2,9039,1,44,1,214003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
219,44,s==5|辰龙·英杰,6,2,9040,1,44,1,214004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
220,44,s==5|辰龙·主宰,7,2,9041,1,44,1,214005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
221,45,s==5|巳蛇·强者,4,2,9042,1,45,1,215001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
222,45,s==5|巳蛇·高手,5,2,9043,1,45,1,215002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
223,45,s==5|巳蛇·豪雄,5,2,9044,1,45,1,215003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
224,45,s==5|巳蛇·英杰,6,2,9045,1,45,1,215004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
225,45,s==5|巳蛇·主宰,7,2,9046,1,45,1,215005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
226,46,s==5|午马·强者,4,2,9047,1,46,1,216001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
227,46,s==5|午马·高手,5,2,9048,1,46,1,216002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
228,46,s==5|午马·豪雄,5,2,9049,1,46,1,216003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
229,46,s==5|午马·英杰,6,2,9050,1,46,1,216004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
230,46,s==5|午马·主宰,7,2,9051,1,46,1,216005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
231,47,s==5|未羊·强者,4,2,9052,1,47,1,217001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
232,47,s==5|未羊·高手,5,2,9053,1,47,1,217002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
233,47,s==5|未羊·豪雄,5,2,9054,1,47,1,217003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
234,47,s==5|未羊·英杰,6,2,9055,1,47,1,217004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
235,47,s==5|未羊·主宰,7,2,9056,1,47,1,217005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
236,48,s==5|申猴·强者,4,2,9057,1,48,1,218001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
237,48,s==5|申猴·高手,5,2,9058,1,48,1,218002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
238,48,s==5|申猴·豪雄,5,2,9059,1,48,1,218003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
239,48,s==5|申猴·英杰,6,2,9060,1,48,1,218004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
240,48,s==5|申猴·主宰,7,2,9061,1,48,1,218005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
241,49,s==5|酉鸡·强者,4,2,9062,1,49,1,219001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
242,49,s==5|酉鸡·高手,5,2,9063,1,49,1,219002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
243,49,s==5|酉鸡·豪雄,5,2,9064,1,49,1,219003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
244,49,s==5|酉鸡·英杰,6,2,9065,1,49,1,219004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
245,49,s==5|酉鸡·主宰,7,2,9066,1,49,1,219005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
246,50,s==5|戌狗·强者,4,2,9067,1,50,1,219006,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
247,50,s==5|戌狗·高手,5,2,9068,1,50,1,219007,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
248,50,s==5|戌狗·豪雄,5,2,9069,1,50,1,219008,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
249,50,s==5|戌狗·英杰,6,2,9070,1,50,1,219009,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
250,50,s==5|戌狗·主宰,7,2,9071,1,50,1,219010,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
251,51,s==5|亥猪·强者,4,2,9072,1,51,1,219011,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
252,51,s==5|亥猪·高手,5,2,9073,1,51,1,219012,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
253,51,s==5|亥猪·豪雄,5,2,9074,1,51,1,219013,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
254,51,s==5|亥猪·英杰,6,2,9075,1,51,1,219014,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
255,51,s==5|亥猪·主宰,7,2,9076,1,51,1,219015,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
256,52,s==5|白虎·强者,4,2,9077,1,52,1,240001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
257,52,s==5|白虎·高手,5,2,9078,1,52,1,240002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
258,52,s==5|白虎·豪雄,5,2,9079,1,52,1,240003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
259,52,s==5|白虎·英杰,6,2,9080,1,52,1,240004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
260,52,s==5|白虎·主宰,7,2,9081,1,52,1,240005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
261,53,s==5|子鼠·强者,4,2,9082,1,53,1,210001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
262,53,s==5|子鼠·高手,5,2,9083,1,53,1,210002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
263,53,s==5|子鼠·豪雄,5,2,9084,1,53,1,210003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
264,53,s==5|子鼠·英杰,6,2,9085,1,53,1,210004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
265,53,s==5|子鼠·主宰,7,2,9086,1,53,1,210005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
266,54,s==5|丑牛·强者,4,2,9087,1,54,1,211001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
267,54,s==5|丑牛·高手,5,2,9088,1,54,1,211002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
268,54,s==5|丑牛·豪雄,5,2,9089,1,54,1,211003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
269,54,s==5|丑牛·英杰,6,2,9090,1,54,1,211004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
270,54,s==5|丑牛·主宰,7,2,9091,1,54,1,211005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
271,55,s==5|寅虎·强者,4,2,9092,1,55,1,212001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
272,55,s==5|寅虎·高手,5,2,9093,1,55,1,212002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
273,55,s==5|寅虎·豪雄,5,2,9094,1,55,1,212003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
274,55,s==5|寅虎·英杰,6,2,9095,1,55,1,212004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
275,55,s==5|寅虎·主宰,7,2,9096,1,55,1,212005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
276,56,s==5|卯兔·强者,4,2,9097,1,56,1,213001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
277,56,s==5|卯兔·高手,5,2,9098,1,56,1,213002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
278,56,s==5|卯兔·豪雄,5,2,9099,1,56,1,213003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
279,56,s==5|卯兔·英杰,6,2,9100,1,56,1,213004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
280,56,s==5|卯兔·主宰,7,2,9101,1,56,1,213005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
281,57,s==5|辰龙·强者,4,2,9102,1,57,1,214001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
282,57,s==5|辰龙·高手,5,2,9103,1,57,1,214002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
283,57,s==5|辰龙·豪雄,5,2,9104,1,57,1,214003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
284,57,s==5|辰龙·英杰,6,2,9105,1,57,1,214004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
285,57,s==5|辰龙·主宰,7,2,9106,1,57,1,214005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
286,58,s==5|巳蛇·强者,4,2,9107,1,58,1,215001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
287,58,s==5|巳蛇·高手,5,2,9108,1,58,1,215002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
288,58,s==5|巳蛇·豪雄,5,2,9109,1,58,1,215003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
289,58,s==5|巳蛇·英杰,6,2,9110,1,58,1,215004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
290,58,s==5|巳蛇·主宰,7,2,9111,1,58,1,215005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
291,59,s==5|午马·强者,4,2,9112,1,59,1,216001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
292,59,s==5|午马·高手,5,2,9113,1,59,1,216002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
293,59,s==5|午马·豪雄,5,2,9114,1,59,1,216003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
294,59,s==5|午马·英杰,6,2,9115,1,59,1,216004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
295,59,s==5|午马·主宰,7,2,9116,1,59,1,216005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
296,60,s==5|未羊·强者,4,2,9117,1,60,1,217001,1,1,100,0,0,0,,,,,,,1,1,100,2,1,100,
297,60,s==5|未羊·高手,5,2,9118,1,60,1,217002,1,1,100,2,1,100,,,,,,,1,1,200,2,1,200,
298,60,s==5|未羊·豪雄,5,2,9119,1,60,1,217003,1,1,150,2,1,150,,,,,,,1,1,300,2,1,300,
299,60,s==5|未羊·英杰,6,2,9120,1,60,1,217004,1,1,200,2,1,200,,,,,,,1,1,400,2,1,400,
300,60,s==5|未羊·主宰,7,2,9121,1,60,1,217005,1,1,250,2,1,250,,,,,,,1,1,500,2,1,500,
